Temperature,Sunlight_Hours,Humidity,Panel_Angle,Power_Output
25.28720092631619,8.546840367892965,45.5647395118573,29.00471204828317,High
28.20632577983659,4.869190233063444,78.31554780026471,28.39458933108507,Low
20.32258975313525,6.982216366314294,69.60575491901913,43.658945165159274,Low
10.534269387611042,5.941555187645877,26.47585131576213,31.205617914899488,Low
17.704523546913435,8.139724429229812,50.51114189675514,39.06812397119813,Low
19.867790951961545,10.746889030975916,63.80474158970096,28.00670371064938,Low
25.52598954613655,7.4901370784353585,61.903567099952745,18.744867853928127,Low
15.988586744469066,7.466736242946585,65.65051114426822,34.30715950103384,Low
40.56390248420854,11.242807218616296,47.447279293282115,42.311191655540135,High
34.671889645596764,8.60948330005818,30.555375759816926,39.44305334635264,High
12.98201671458817,8.529528699179256,47.892346635162355,16.942726218402964,Low
32.7532357898976,6.095279135003115,58.87323495039752,21.091119167175258,Low
32.87797667419672,8.86178198269701,56.51552519631008,28.090823589078717,Low
43.467741077526966,8.60728373933917,24.231323227316445,30.006115333262283,High
10.105730497465643,7.174811762734912,23.897146044931507,16.78349400604849,Low
18.677635743203254,11.925564527193444,77.91546986931272,18.05043190053076,Low
42.47270177813604,11.055127719584693,29.108327302386265,36.559087416240274,High
42.6246870389399,9.996690320614524,37.66774784070331,35.56110958502299,High
35.22052467797231,8.298764707304004,66.05806892936994,39.37230851201119,Low
36.8017162366639,7.696478415157042,44.58062454939049,42.65254325480809,High
13.201903527537649,5.479179161785595,30.887891195601963,20.789139161594207,Low
27.985654217238178,6.44589979211699,48.03394293858689,40.08582347997028,Low
18.105404695114977,10.19168639858568,54.13699824580195,33.310412694666525,Low
16.342631526476605,7.6299916315004115,47.16599655668454,43.52196483621298,Low
38.36061546931664,11.058156132556011,75.13676452832655,19.522595460819556,Low
14.72633478381916,5.18328909076423,37.081957705970254,19.438502557383394,Low
26.402807294873483,8.066776768109092,59.67992964198026,34.650270704245436,Low
42.850238385511155,9.17572547217047,26.737683284593864,42.49437709133967,High
16.504121944786988,8.134787650463409,43.53712745984159,38.85945386752521,Low
44.22976983083821,11.113815132679896,64.45959509509842,35.44638452276747,Low
44.800079501637065,11.916506254633118,33.48901643536793,23.55582193200859,High
29.446600413884102,4.926677266730958,55.38626273926476,35.12185671456909,Low
15.954995906200526,5.039639232615368,29.20622175254362,38.038345175078504,Low
21.063671077931346,5.042592908480969,26.162101481682264,36.36499879267115,Low
24.85724914367873,9.44941676856422,51.39396493550256,33.688377940014306,Low
20.8263478525378,6.981408763966703,60.50065976516172,11.649593809174604,Low
19.82224529567805,9.866517290127248,26.80202397406901,33.0900226590183,Low
44.02803982257252,7.24377178309583,75.0665751423749,26.740312941901863,Low
15.367768959551096,9.020853770656508,33.54633576184801,43.65492450423899,Low
35.666476805090184,10.158864045431148,27.198518489558,31.251645918197486,High
10.01436013037112,8.385727285239366,32.16193450101263,31.287953968235474,Low
30.86639342908319,8.316028723600049,30.174347391910516,44.79193155794125,High
42.058005138391835,4.705874602285076,25.44047903677694,13.27557264233169,Low
20.077693293262666,7.2862539432754785,67.87035408672244,19.67106997851235,Low
16.493409134020173,8.3662172257995,49.73226648464666,32.9627803639159,Low
32.80879282074494,7.69584660533128,43.31116642272097,21.033268961203113,High
34.94104925544376,11.206256001507404,77.03767561904799,22.115255177519266,Low
34.081068163319344,11.252245056955914,42.26050322388745,41.2425728928988,High
21.176090800748092,10.575339044710095,30.01836356283136,30.27738667639288,Low
18.82708407557658,7.00238460298496,36.442573515595775,13.60029539814541,Low
43.45715799867155,9.738393213500274,34.337992015315784,20.880190500641763,High
42.31548278944753,7.162307688556878,49.92447677379829,12.662043177479632,Low
26.00608134624871,5.860748791806072,37.49030743727444,29.464547670650084,Low
39.61678531540307,6.743221148407053,50.96367033118171,16.064386873159638,Low
25.83132171720036,4.567717066284284,60.157605496807335,39.99903025087872,Low
24.853615632537863,6.654220072037178,66.63792714279546,30.205990925977495,Low
15.486703165975314,7.685937738089373,62.60946687603385,12.078147467588314,Low
24.92421197721905,11.64384715824664,32.335442987381654,20.530648226851163,Low
28.809592850993244,6.507284689756999,26.953983154565226,31.57181835326444,Low
10.787651460004026,11.219628313644165,52.54700954607506,21.742441136783988,Low
25.543955181139225,5.830866206587976,31.93470747248871,27.96118340078845,Low
37.34746764383201,5.527751182073995,25.096023306290796,41.82768031389575,Low
33.80161197309944,8.151963651457319,51.62566057876503,22.251258967719743,Low
32.23049461023773,9.380090954379249,39.60765110646773,21.75555018644258,High
41.83443999530209,4.354658006418251,65.36894071631022,38.691489445944455,Low
10.631120343883051,5.768526920377734,38.85149783290508,21.156478302086946,Low
29.496665516728196,7.645469332010531,78.72302822334882,12.728542044913729,Low
37.55720969433975,6.648034687865452,65.51139147564248,16.333073398312322,Low
28.946738394544354,9.700968634786575,23.461593289331727,43.20800877787054,High
21.33634434031327,8.089284768330534,50.53236442137657,42.665247740220245,Low
14.768769778219225,5.282872844831202,53.75723007284662,17.868423177235172,Low
41.064707513566695,11.155723034520724,61.71816264089586,29.372565558454003,Low
26.476683733566105,6.343245403866876,49.8678078220255,14.807883514805098,Low
40.73403189449955,9.849048871715388,49.006615904874394,33.61371699790375,High
30.50482428516089,10.239326232843279,42.07631670065676,16.485702860343373,Low
33.596724081525025,11.705261602048818,36.28768303395042,11.742664802256138,Low
38.14914040324575,7.988059732192811,76.77201271860406,38.87138825230798,Low
33.07044406100471,8.926684123715457,39.05580017806231,21.3890133953269,High
23.93191942376282,6.67901034783627,23.80527947481984,13.798284124603395,Low
27.977168437502783,9.425434347296532,30.037084357604733,39.18663828017789,High
38.10659336365579,7.707067886930558,71.43659816247738,36.6839117141152,Low
23.077760373054446,7.501218917795378,55.19800754740304,33.931545765118884,Low
23.5842509868974,10.843740232928845,66.72683296262394,41.89370484455853,Low
13.34915406203004,4.401350747989509,68.52689276838166,27.12291304047223,Low
42.01045523276117,11.055699422654948,69.3941863526644,14.48197741553792,Low
13.18627102309046,10.816558702628456,53.036822464676526,12.147124346329184,Low
32.68732121069945,8.050930028494314,30.627235741946294,21.145435628588054,High
24.46180675809792,7.921622833645026,28.893965134168504,13.039079054809568,Low
24.196678658940485,6.8944589442839215,54.43906522250675,28.74283041214799,Low
33.78431428004394,11.953390333453875,41.990861221140584,10.507465623810525,Low
12.348280642045754,4.88935466203073,53.48289447474604,25.531715552828157,Low
30.779702403300213,8.721721885028856,49.90867065427189,16.246110144875487,Low
37.02111250903242,9.453452720899335,56.13188478185291,22.889381535350537,Low
38.987446526030794,11.474640065735557,21.92670744419392,33.62619261697412,High
15.968563628782135,10.241627974854092,21.9702008378074,22.283731986774555,Low
41.40966675273608,9.150777622492374,63.295710250910524,21.94689605200753,Low
32.96511321466048,4.934498534496981,31.58763462936319,44.67627564938257,Low
40.8649180287239,6.989868134651739,59.131907731523384,35.15851529542002,Low
26.984825098856938,5.110733140383882,52.794554647487274,27.985159914751797,Low
28.971167078402072,11.04970185972411,78.9076682842774,30.278147784915284,Low
42.16633969600349,9.996969244509144,70.12435273298374,31.706392103158382,Low
41.49683401741351,10.060294294377833,44.78807127988097,10.860138962929467,Low
25.68563056791507,9.218052142188352,56.9847692055899,12.809260668383665,Low
19.60444210724886,8.056348295493677,27.03736743352832,32.72162729748281,Low
23.760965209749244,5.199768475707978,43.18316257774286,22.756410059690978,Low
23.57175149854124,6.637559093640414,64.03326446539245,11.940541408117378,Low
20.04034062439779,5.0953263398151245,57.36029504771922,20.412963611806916,Low
19.40028615165383,9.799305142818746,49.06827946264147,14.559919714748656,Low
40.137202776790176,5.28183020817604,30.591746243160145,42.07098447792124,Low
12.445167223963159,9.616908401373484,68.18875556945268,17.102388739359025,Low
33.71639137348579,9.538043116767238,36.38999626469462,15.029191908791836,Low
16.04870180097583,7.674435831930311,69.22874489971457,31.91590859810158,Low
22.057706268792213,5.081829232944418,56.69654376769961,28.266917559689144,Low
12.15400619471929,6.518406609072294,42.36388567692725,30.157635891252717,Low
19.449077289941172,6.5607448726044115,22.43631331759949,25.258185181411033,Low
36.89473748910348,9.603081065146348,33.94513066066261,26.350925882624534,High
40.97553635915405,4.909944155309795,73.34425552928982,37.25791445464954,Low
17.753450316582846,10.632549169728726,69.07846063374305,17.69727646889836,Low
26.224174374062265,10.088058321487312,54.49119877604588,23.878525599093194,Low
26.461341677802224,5.490455345394191,47.979347837727616,43.52388847247822,Low
40.575135701590696,9.753315054231116,58.82856075980655,16.64949954151158,Low
36.69796685065319,9.348105451742574,47.97488767059809,20.282075826465345,High
27.957702642881745,9.98496640088741,58.65829044314842,16.70484235000967,Low
33.47615201651207,5.511428443589556,38.44424597960948,10.717342372534747,Low
39.657426886827835,5.260722577251749,70.3098330746885,19.444047376458464,Low
10.333863390894074,5.891871887382034,62.115073607916,11.626360608678372,Low
24.1011510867517,6.926973625191805,39.79853770566151,15.413979424232167,Low
41.75351085469775,10.34931984828641,69.83996688940647,22.693872452366513,Low
35.910956079538295,9.9033914998308,49.24055185119073,10.725242597413539,Low
28.99944810169261,11.403612738228265,30.478331884247687,36.353479807575084,High
28.53755844622967,4.469036472788924,24.6627477202116,37.84561548193414,Low
22.171953416155322,4.092450248113485,61.976344858233226,24.399483084642704,Low
28.21821867745301,9.593110637606394,71.90724825248063,44.46330927809943,Low
32.93841198122087,6.234299966353325,68.44651931567262,33.76478701826947,Low
24.64270634500776,6.67263116427054,59.33906181332911,36.03026117932622,Low
34.99536012372609,8.374416207316099,28.482503336286083,16.730514828314668,Low
40.1431279541135,4.819304985014388,25.642644558599212,39.31031679875997,Low
15.413969686470141,9.141555332384398,40.70177738070352,43.07662393075272,Low
25.804145798609856,6.601179569849202,71.29465342392612,18.270855830082713,Low
24.28070319497784,9.061720994407933,77.70417621839985,34.026250303523305,Low
34.061268141740484,10.672055304587087,34.481651290824274,36.14293670321659,High
18.745361284027528,5.368890666699437,65.7257402349032,20.680921013334217,Low
32.408782023329664,11.446984743316161,54.432153014432345,26.625315090030373,Low
40.71212346060208,8.24550512849955,21.908442024676564,13.413868275325344,Low
24.634605992776795,11.383422121391746,52.57498099597639,16.058318138582777,Low
41.8855494992727,5.661840657614225,68.35642417936131,12.154968327651815,Low
44.76073086267174,8.8365013168339,36.56736700064159,29.60579216908528,High
13.713221748178324,7.231096938588838,73.84169743822765,31.884201404704427,Low
18.156861579470053,10.193777529248106,34.175624412478214,42.06418542018066,Low
43.26329130187326,8.84727154570637,24.58838795864326,28.97646837182605,High
43.54146902684854,7.956123655666548,29.59635856637384,19.121397978283497,Low
13.419754638536547,11.30388325144807,70.2201721232551,12.081574130689159,Low
10.524947513199784,7.016936513373442,45.0383551423717,40.97335684627929,Low
15.63850081397478,5.759841639185452,67.81673381729946,26.76003274848187,Low
44.86044741837869,8.864809494816733,51.87398365937571,35.80626963048124,Low
16.29998658137404,8.99222749738251,48.83354748766588,10.512727200845614,Low
27.58916623527081,7.512756972575003,68.41478908954792,27.084862293254616,Low
39.69462042506788,7.892880349515059,45.40925670274255,21.40029181082745,High
10.714056374087221,11.676427314399199,68.1219638639821,11.06159454148394,Low
31.15711437904608,9.86148553117441,26.039729897806737,37.14854824753604,High
19.69589071043685,4.884814011860616,58.17864893235539,27.951557851276462,Low
40.18172207539061,5.697040566964888,62.15522339311909,21.661308504689583,Low
19.92114022424277,11.804613075484472,73.94584376850456,38.20294693675898,Low
34.036450209866814,9.81172443034825,33.4594351229717,25.642320814755827,High
33.59768713565889,11.320361009157224,56.25319280557109,10.122428472890546,Low
17.7522742100874,6.430891711909776,45.99539382135338,43.05566712134139,Low
11.217971995392254,9.934934880692738,42.96629933264174,18.948895916183492,Low
24.323735082488906,9.712021668188092,26.40281331271745,39.07014327221695,Low
20.12176031880544,6.357519883515001,28.053999835696537,38.574538442844556,Low
38.3142212364798,8.406530603605642,70.21930768685877,15.683087597625596,Low
38.01274659593709,9.019320890162362,64.98520593953373,26.59009384251718,Low
25.99583832674189,7.84905448661972,42.94046781746603,11.406964247447254,Low
31.227927886312663,10.617429653264102,69.70919488337785,22.40930855109617,Low
31.14908305954238,10.662952334383917,24.845971089414707,35.5842595179367,High
38.95053519496682,10.804804386412453,57.48643502199012,18.297431453862515,Low
24.875084494311913,10.427388552785303,72.09056316285731,14.099477575980849,Low
19.640633792667817,7.904667817577157,70.33185386187496,27.74932428272531,Low
19.27622213491916,7.051506385192058,42.36696559651159,28.794523453077122,Low
28.766729774877145,10.651010269714964,64.71403118341934,33.654012596240534,Low
25.720187095627438,7.921611668450135,45.64808873119266,36.569821138090674,High
25.404226984472764,5.970971189023855,70.40828986339696,34.353333594262935,Low
13.189806868139753,8.05874825857773,51.84571700930138,39.589427290319776,Low
35.151130924156845,5.134798575353937,65.89142294630247,17.801726249871393,Low
17.480784079366874,9.53303592479039,24.714294937500302,29.941836117577367,Low
16.893377057305248,6.687370252991251,55.40155829653177,22.603337509746382,Low
24.44654120970877,6.085270387579635,53.01705064816032,43.67393249505748,Low
17.97224195662305,11.65206996987796,56.59860330410961,25.409783319518834,Low
30.43503935578054,10.21504796606646,61.73849647493541,43.589987659674485,Low
23.0012168767065,10.296556021791453,75.08653820204852,36.91729789206871,Low
25.711910290747653,8.989775754233467,67.14092490656186,35.14623517240447,Low
28.80092625614101,10.713382484082377,33.17827948609428,27.204729917263943,High
17.12374328686317,10.07329984930705,69.55377615752576,25.518234698946074,Low
15.451306800293542,8.790189633068932,27.324780656905737,28.429186563144242,Low
40.814766600576164,11.688995214813739,57.33191514050417,20.277157202443362,Low
25.180329599099736,5.532759597475384,72.96522849475659,41.65784789434633,Low
24.423276337138873,11.547037751958008,26.067323252894237,37.80157293428782,Low
11.246425259549452,7.21150529599092,70.98155919861563,38.04885490137654,Low
27.429170590558762,8.227191867211893,67.91724405381473,25.160375840730264,Low
29.395940256385003,4.981914556354472,50.226526030344246,12.488113188547597,Low
29.559430483413326,8.320859511374326,38.53385613772424,33.90770612741975,High
34.74609092630095,8.889654014865547,44.32629368429263,23.104475438999412,High
16.211864224685414,11.981612334468192,78.1194881420127,40.46506093577889,Low
18.82780969807166,11.801539288572211,32.101853369110785,37.311845345745226,Low
38.375566283064444,11.731178334994297,54.77625726979372,15.086484969641463,Low
43.15097158951879,6.787104480816459,24.994444872721033,31.060050568848,Low
14.757646157856222,11.930131989960348,33.073583851350335,34.22748740745145,Low
27.417734407682637,7.643825212760887,65.79898328447123,29.88481529385265,Low
17.49616884588554,10.814690070095203,38.155942421631636,27.991476165434143,Low
12.102560892424385,5.730559752151776,79.14596423376408,17.975207625207943,Low
21.39261683441474,8.04666543725282,50.0490225856304,18.25673955474145,Low
15.029066881447445,11.728096769020844,50.99235951846457,36.88028485248941,Low
34.84765757019862,11.57625117538742,22.178884360144117,10.6541424947245,Low
28.680389478500555,9.469879022571414,77.39160497463595,37.261852194695166,Low
15.034206484660881,10.382514580424479,30.454006453065077,28.43795577886987,Low
10.323455594193003,5.411413572819211,52.300435928626555,42.76779283346926,Low
38.285496715847444,9.77326839587326,43.740476597523894,44.906254170302304,High
16.166804215748662,8.944406466682977,44.93508204467635,33.22195977881365,Low
31.21758247772681,4.732413886009969,58.5980099621665,24.429001804704797,Low
21.792266957686095,4.90527205271741,59.72532062554865,26.628006799624306,Low
30.492007841026247,4.867548942010095,29.25731689148581,17.147539967802768,Low
21.04787694438134,9.794855478638684,49.975199187313535,13.473201339701836,Low
13.042884624228897,5.1337216659805796,67.42864694851141,30.25671876557473,Low
17.803250299521377,7.741858168915764,46.59718901313377,38.192328428831026,Low
16.582049826767644,6.855854447022062,29.948268249594808,19.161828120522465,Low
24.980677335387533,8.404033126161742,38.79301658940144,24.687848358587246,Low
33.0399324199155,9.651811897755223,32.74277384630421,29.417078162194326,High
19.233212623122512,9.477780297770657,27.549048074890223,41.776423698952,Low
10.422447735521628,8.124159327315013,42.654867646121225,14.852092968171961,Low
28.16280774926649,7.714678988883084,52.456174591884505,18.29091090553819,Low
31.201582127564023,7.18252476097807,24.365091516597907,42.14856581250247,High
43.70046729006334,10.895279586435034,56.229402333691006,11.383745760414213,Low
30.63147810826364,6.64681443898116,79.58146641017646,32.96404719209505,Low
26.491039578234965,6.074926569339959,77.84749592120502,32.383405912628305,Low
30.069056906419632,9.94652394924217,69.75040891994954,23.41390517713974,Low
42.476522045170945,6.878107693573812,35.98046676814418,26.385763765249134,Low
38.99323509605762,10.775988798058147,21.344455788762037,39.92212830181964,High
21.30425566773328,6.623109749097158,70.01250217297107,15.77437221713727,Low
18.303902727999805,9.615558596596706,23.343213918722792,18.10486173976245,Low
19.192176432812577,4.360872050282689,32.33768488824622,27.932264400396168,Low
27.654736390032454,7.08450304088256,52.66719292680706,24.341089805001054,Low
36.04173079300023,6.745841399740412,30.702682348618616,30.103037414081427,Low
27.612672251403673,10.533429914207387,70.02729987791852,42.22937151328285,Low
12.37287385398394,11.73644322582648,66.62958177558974,42.09857062082428,Low
35.32532451539933,7.687050213543691,65.34617034423499,18.05064189002471,Low
38.20895450348338,10.598690217230065,68.9676569538546,20.575061449709416,Low
20.132425279190187,9.59755760765892,33.18210681587672,15.672403845396047,Low
33.24440087491726,11.739087901309546,63.73354256898496,42.47266300123742,Low
24.930716536903766,10.488868114742598,41.31689015550589,23.925244556936832,Low
41.1191774504605,4.619824527709844,60.010685574103974,25.7396800709287,Low
39.5828945356259,9.706253779057889,27.321303717870485,38.092427327211084,High
28.39011994083748,8.283997723378988,62.33519480387089,27.95407154836022,Low
34.20269410347581,4.131488463458617,78.32646367404678,14.191441877752924,Low
40.91723953577364,6.010503669803549,22.616021919122975,25.324704830494383,Low
27.350095352739643,11.374041960215145,25.629734070025087,32.06834151475211,High
20.96377591710877,11.408490982294023,27.418206040280833,35.17231807149628,Low
36.37831482683534,10.390803681605075,45.833834296478074,32.58731484740129,High
17.70231891746421,11.854236826223914,37.44681109598322,14.171325173132715,Low
23.598590180211474,10.452361796993639,68.41520921244162,20.65205838066364,Low
40.30045329873778,4.0816334982819615,48.427234352057695,35.674762573712535,Low
35.35478190942602,6.302674722412094,49.072240561313144,40.806656801762614,Low
24.133385183662476,4.244993457902103,63.02228607952122,11.651524527179092,Low
17.51605758429251,4.7528637499004756,41.71813895214474,11.478018782449201,Low
22.45889367912828,5.7507265356062085,41.19243484522781,32.51915852686718,Low
19.943645222960157,8.02846837060418,65.41558325764882,29.181615395714832,Low
16.163125078034888,10.780256027696142,66.80250475020588,15.436866768119991,Low
36.01665197479798,10.895734049256864,20.86392635196917,29.190205359393612,High
18.822446039756002,8.929614868458373,28.62742855044398,44.10705702252978,Low
25.89586145587173,11.42540751252988,32.78589086890879,32.08150771388188,High
23.505080639263817,8.000498612721664,41.09602812547258,25.71994046174015,Low
44.37270825224708,11.112288353065612,37.48688500591719,38.96363707788514,High
23.68822854518772,7.632522050656097,60.111202903296586,17.448786997825305,Low
12.799386897886418,6.217800059375058,69.6881140281775,24.501425078941963,Low
13.143901340022941,11.331303344803421,31.52521894136145,28.47187621337966,Low
30.67638024735727,7.1034806054309545,53.778803636116905,27.65889622177644,Low
30.977724310839296,8.027232870755693,42.06897506486216,42.23403642239033,High
24.656564666892926,6.630885060245418,50.34667250276371,20.24338375363365,Low
25.11452923092104,9.302700802325838,57.24547050700363,11.977630225536686,Low
11.887640399430492,11.960249800048285,73.61598912092066,42.073202157980965,Low
28.07912786362418,4.204108390918157,31.537560069636843,17.597367999841993,Low
27.66588163831231,11.198784048056812,25.22039522336362,23.26597908918476,High
15.234226149493058,4.031408455914123,57.632715142721146,28.5812068581327,Low
13.634378513882465,6.913823049169689,43.64785092635759,44.15581646918747,Low
14.325037170982167,5.348854450316114,29.774161597579315,28.734395457000932,Low
13.535988627194047,10.05873424538041,27.025230041290683,25.671015729196768,Low
31.339786843786595,4.404886726057388,53.53458721244179,30.427346783117635,Low
16.87689283410215,8.427879628674624,38.02823567169173,43.97828559709982,Low
18.80005532656122,6.359409070762501,79.84558277515868,38.628060956475416,Low
16.075025045300393,5.069361990917617,44.35404915984284,15.913884770917274,Low
43.52423565569761,10.174545696821127,32.73719652591096,38.114100521647316,High
39.911611210314234,5.739334674042054,57.73094270703667,39.4384670931361,Low
18.06731930730323,5.789401696439511,34.65529338143041,34.17429363854632,Low
21.46482028727441,6.200614281103384,49.64516259386967,33.00317107085425,Low
17.3462494806749,8.69413411062422,48.95457102326044,25.430695029673146,Low
27.21565858112883,9.277327453525986,47.21345778294423,32.459338549180885,High
10.686368636598877,4.14082018961076,67.76514177617449,35.81512402532902,Low
33.497880311387846,5.9349570889103225,32.99678008797103,14.298708682600466,Low
28.31053524361746,7.447766740042263,74.2584383042282,19.00654860642025,Low
41.45236249053862,6.655815617289865,67.48043019281207,16.79286576382029,Low
15.753743951494496,11.073365268087088,39.98734185459942,39.442414291710506,Low
38.14382361213961,10.30166984709135,30.836150376808313,33.80009070361187,High
37.71863550633505,9.00712172431062,36.77210147040448,25.77724888513118,High
14.451341622591041,6.704339327976318,39.958174814544705,38.911951267096384,Low
23.949572845044464,9.605378758769278,53.4159901284228,35.087346899737874,Low
15.955342440058091,10.749104102766356,22.782090128819007,41.97575785408539,Low
18.91521751601421,8.758643018871894,74.86154779112319,12.688244863427052,Low
19.21361611906905,10.275691735147033,25.92049139966666,27.820508353943232,Low
29.468273790902046,9.992839691197982,36.756403646002084,34.73617662516893,High
24.399382611616293,8.573898489282577,26.557246277177995,17.2622615381696,Low
43.170648140220685,6.497465734572088,35.40036959153961,21.44941811899774,Low
14.42295496814518,9.966257264010174,70.26042911652851,24.664168796193934,Low
44.07922471975696,5.654370930860852,56.91054868299454,37.80139663947062,Low
18.07235240749924,10.235906771772271,33.639393505368844,27.27516703700183,Low
37.05058777336485,10.436373537140264,72.30551178796026,27.250451149672624,Low
21.86394741604875,10.577159036562986,68.04272355310908,25.081066649325088,Low
15.007848839605987,7.783327767827661,65.21895693929483,18.00061812537104,Low
40.0261214836184,5.539846142163373,70.85796190314278,42.30750374644676,Low
20.81013147327621,4.79778880052855,57.17898089109891,21.123039222983643,Low
33.059939147939474,9.946890003903395,50.08624161267394,29.86129812694652,Low
29.82552897803193,11.090091076238505,42.43610157028336,15.207290743280726,Low
26.5114708286806,9.206706870695253,33.425841224461905,25.19851872346665,High
27.35368154269887,5.153280483106957,53.44469945881369,41.63312306592262,Low
35.62832699323006,11.479171588140591,73.36954074284529,44.84128334787072,Low
13.07205199432042,11.912816116314556,55.6389073395395,22.661314985671346,Low
33.38632316852668,7.4670288794793755,75.17641170323822,15.389669121001742,Low
41.35342354895025,8.75860231419017,41.41504217558982,21.005803435563827,High
12.022586895695245,10.217828160013262,61.70827835164986,21.45346189354568,Low
14.922866873178336,9.891118320400357,58.91992834775847,32.55780779988112,Low
35.082117784571096,11.742297535467593,60.22603064376451,27.36548535730961,Low
25.304857688561615,4.919064728630311,58.70252073444755,36.896090489297066,Low
24.124201728479093,8.645798929142446,33.299280496227006,34.54561495741184,Low
14.793832209048254,9.535451357384737,28.61545389698894,18.79580533738362,Low
27.736951425122584,11.12078739350136,78.71769537392352,37.448949146002235,Low
14.429085891873203,10.992877021745205,22.71770773055007,39.66116534201856,Low
26.681715970868915,11.82399834849032,48.06418922169622,30.94365664139006,High
36.72653546365798,8.096627631501432,45.50481902851172,42.468369823700165,High
19.039252526050724,10.646086934505814,41.60113749290457,37.40318429570926,Low
26.827515886290456,7.4182536650186215,66.91903121460257,30.838856740561965,Low
44.72055892888925,7.378511022848258,64.72101729875095,41.71580990596655,Low
34.0327648173913,6.026786915782872,74.31349541179642,31.012546808418865,Low
39.44748699568195,10.545898296153839,43.72925157121533,28.241689456806906,High
24.5196662296191,11.886520846508125,53.85077167576758,22.469041914388598,Low
36.87513230940493,6.050733826778063,73.53842284052723,40.90021657080558,Low
11.417821052946264,4.449052704168579,79.63088377132306,14.295450980548756,Low
14.301891388978575,10.52433949935206,78.15766174192129,26.572594997610974,Low
17.107470752202175,8.96184042027805,63.07063227612405,28.809466615625762,Low
24.068317361532685,11.677590404408036,28.593653468610775,29.416218736942188,Low
39.60107074140171,6.017913752615618,21.391160707581594,32.81614406698351,Low
22.119311777577565,4.568221264010249,69.51310138417651,27.702846848883546,Low
32.9117417730412,7.9395380869320125,70.45652146950952,18.988635167397447,Low
34.82600031812192,4.68372818372118,64.78165449580817,39.9930538648825,Low
30.51638239309195,6.09432000882166,36.79540915995321,33.01338647424349,Low
22.503468885954767,5.007822886553346,58.3890715759116,40.03657347986072,Low
30.19686695997405,5.79305743728063,38.974906508916455,19.661522184313185,Low
21.979295747641117,4.849157222571135,47.03889476605548,32.29699132159876,Low
12.935580849320424,11.631247995418283,42.94610509883063,34.99608107767383,Low
44.748139236510504,6.228501707597884,74.81840520740334,23.419180612874346,Low
14.45138587713788,7.551180687940524,34.04943984463253,38.428544137241545,Low
12.532193434262007,11.18889446107378,54.65665427442501,10.087807119480384,Low
40.748576222250456,9.418572703691794,41.65889174203155,30.822191257497757,High
20.56421313125133,8.944299844494195,59.784266714853544,31.474896462324566,Low
32.76039409257277,9.644505522886696,53.8737884706485,28.684508256352238,Low
21.51520053817815,10.630578056843055,75.43866088195642,32.051697042180734,Low
23.70089947780649,11.021354142814086,26.096729102072793,15.852939995814458,Low
19.17395402058788,9.141117365320213,33.238450385405805,33.96735186308315,Low
22.006540202755357,11.120058197552462,65.98087782986335,21.752613699283284,Low
24.37451402052901,8.283180219403814,42.1272103936906,25.821880990157123,Low
35.214562418232006,6.218326850147387,29.947027173723434,21.658827739869402,Low
27.903766798217713,11.040613671070755,50.199275554723265,26.58776712248199,Low
43.02478260049419,8.331782619304697,59.128523696683175,31.75492292791117,Low
11.465813784357143,11.249100700537873,22.689602849209916,39.34202148134429,Low
27.607391292120987,4.32134251160465,37.49731336204668,26.920227017407736,Low
30.447867609110133,7.180126012329884,68.56535226176257,21.312833966126114,Low
42.20689451259959,11.582440146899746,51.21467399661165,27.07796576238845,Low
11.720548326749965,5.997200742066422,22.1227529103992,34.10812824246804,Low
30.07248547273256,11.532289968307941,36.91706031648205,22.134525085402846,High
39.8770474984785,11.631219689034,58.34843935876528,24.499872615319216,Low
18.46747048417328,11.057138513806887,31.961568174681485,29.699393595305775,Low
40.670232198337814,8.50934436074639,69.64348437316485,20.29032423395725,Low
10.666519324600214,9.175515592645109,60.59455442501985,17.317963084055464,Low
35.63591201968054,10.956935987598953,48.28274365686759,14.91372993521417,Low
42.65896274090286,10.207176659113475,74.9374268640071,22.3413494094126,Low
33.00191815740217,9.040750795643293,43.5080462554797,11.692001725331997,Low
25.366023539315677,11.85807526296562,34.104404633845114,30.421888434832553,High
11.57083557654513,9.485413090669553,59.68417955160205,16.15682780991336,Low
42.20398346629201,11.803855939582089,54.397711248208914,23.2088177315515,Low
26.46036779420512,4.459107796856726,40.11487405587351,19.42279853894304,Low
11.01488605175818,5.1116829659377,40.619873679438626,32.06364882196122,Low
34.14373749650667,7.611670768003925,43.892618518046106,39.762098151340325,High
26.864303875169036,7.079035687074521,37.46831404876215,32.165536504592076,High
14.352086110484375,10.261878730856221,62.61448438165535,28.987672503568785,Low
17.499513325859084,5.28491221175363,59.08150430307232,33.41793087627147,Low
12.25717381595462,11.80876143289191,46.44665915278356,11.049672321606995,Low
30.100273889800075,6.520527002087312,43.87128054675423,14.29956313367419,Low
31.771031773820322,7.431389661921275,41.903076161582305,13.322453258986549,Low
27.700980442440553,6.197960259520183,37.008099283535216,13.43690080120744,Low
38.598574655091525,8.634908938612378,25.141799789423562,19.11693003187918,Low
40.13530874578048,4.469029603380672,36.092281131350035,28.621829113412183,Low
31.54685388390943,5.19742004456359,39.27208092158391,14.013855252986149,Low
10.44647678976007,9.966381627349794,52.861040375920595,42.72906844162863,Low
34.33303795117075,5.492004667238431,66.42731054468298,39.89898809290454,Low
